energy(#app_nutau_bkg)<
@energy =
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013699, 0.000000, 0.013514, 0.000000, 0.011905, 0.013333, 0.000000, 0.000000, 0.011905, 0.012500, 0.000000, 0.000000, 0.017241, 0.018868, 0.000000, 0.000000, 0.000000, 0.017544, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017241, 0.018519, 0.000000, 0.038462, 0.026316, 0.000000, 0.015152, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013514, 0.015385, 0.000000, 0.032787, 0.000000, 0.013889, 0.000000, 0.012195, 0.000000, 0.000000, 0.009434, 0.003810, 0.002008, 0.003861, 0.008197, 0.004706, 0.000000, 0.000000, 0.000000, 0.002034, 0.005115, 0.004608, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027397, 0.000000, 0.000000, 0.013158, 0.000000, 0.013333, 0.000000, 0.011236, 0.000000, 0.025000, 0.030769, 0.000000, 0.000000, 0.000000, 0.019608, 0.000000, 0.041667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018868, 0.000000, 0.000000, 0.000000, 0.015385, 0.000000, 0.000000, 0.000000, 0.013889, 0.000000, 0.000000, 0.000000, 0.004065, 0.003774, 0.005714, 0.004016, 0.005792, 0.008197, 0.002353, 0.005305, 0.000000, 0.003268, 0.001017, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028571, 0.019231, 0.012346, 0.013699, 0.015385, 0.000000, 0.013158, 0.000000, 0.000000, 0.009901, 0.000000, 0.011905, 0.037500, 0.015385, 0.013699, 0.000000, 0.018868, 0.000000, 0.018519, 0.000000, 0.000000, 0.000000, 0.000000, 0.038462, 0.000000, 0.000000, 0.034483, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.038462, 0.016667, 0.000000, 0.000000, 0.000000, 0.000000, 0.016667, 0.000000, 0.013514, 0.000000, 0.000000, 0.000000, 0.000000, 0.013889, 0.013514, 0.000000, 0.000000, 0.006098, 0.003774, 0.000000, 0.002008, 0.001931, 0.000000, 0.002353, 0.000000, 0.005602, 0.000000, 0.001525, 0.001279, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012346, 0.041096, 0.000000, 0.000000, 0.013158, 0.023810, 0.013333, 0.009901, 0.011236, 0.000000, 0.012500, 0.030769, 0.013699, 0.017241, 0.000000, 0.000000, 0.018519, 0.000000, 0.035088, 0.033898, 0.019231, 0.019231, 0.017544, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018868, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016393, 0.000000, 0.000000, 0.000000, 0.000000, 0.016667, 0.006098, 0.001887, 0.000000, 0.004016, 0.000000, 0.000000, 0.004706, 0.005305, 0.008403, 0.000000, 0.002542, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028571, 0.000000, 0.012346, 0.013699, 0.061538, 0.027027, 0.013158, 0.000000, 0.013333, 0.000000, 0.011236, 0.023810, 0.012500, 0.000000, 0.013699, 0.017241, 0.000000, 0.000000, 0.018519, 0.020833, 0.000000, 0.033898, 0.019231, 0.000000, 0.017544, 0.000000, 0.017241, 0.000000, 0.000000, 0.019231, 0.000000, 0.022727, 0.000000, 0.000000, 0.018868, 0.000000, 0.000000, 0.022727, 0.000000, 0.024390, 0.000000, 0.000000, 0.000000, 0.000000, 0.015385, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004065, 0.007547, 0.000000, 0.000000, 0.000000, 0.008197, 0.000000, 0.000000, 0.000000, 0.000000, 0.001017, 0.000000, 0.004608, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028571, 0.038462, 0.024691, 0.027397, 0.061538, 0.054054, 0.013158, 0.023810, 0.053333, 0.029703, 0.056180, 0.035714, 0.050000, 0.046154, 0.000000, 0.017241, 0.000000, 0.019608, 0.055556, 0.000000, 0.017544, 0.016949, 0.000000, 0.019231, 0.000000, 0.018182, 0.017241, 0.018519, 0.020833, 0.019231, 0.000000, 0.000000, 0.015152, 0.000000, 0.018868, 0.000000, 0.000000, 0.000000, 0.000000, 0.024390, 0.000000, 0.033333, 0.033333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002033, 0.001887, 0.001905, 0.002008, 0.000000, 0.000000, 0.002353, 0.000000, 0.000000, 0.006536, 0.001525, 0.005115, 0.004608, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.085714, 0.038462, 0.037037, 0.013699, 0.030769, 0.013514, 0.039474, 0.035714, 0.026667, 0.019802, 0.022472, 0.011905, 0.012500, 0.000000, 0.000000, 0.034483, 0.037736, 0.000000, 0.000000, 0.020833, 0.000000, 0.000000, 0.038462, 0.019231, 0.035088, 0.018182, 0.000000, 0.037037, 0.000000, 0.019231, 0.000000, 0.000000, 0.000000, 0.020833, 0.037736, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018868, 0.016667, 0.016667, 0.000000, 0.000000, 0.016667, 0.000000, 0.000000, 0.000000, 0.013514, 0.012195, 0.033333, 0.010163, 0.003774, 0.005714, 0.004016, 0.003861, 0.002049, 0.000000, 0.000000, 0.000000, 0.000000, 0.001525, 0.002558, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028571, 0.038462, 0.037037, 0.027397, 0.030769, 0.027027, 0.039474, 0.035714, 0.013333, 0.059406, 0.022472, 0.047619, 0.012500, 0.000000, 0.013699, 0.000000, 0.037736, 0.019608, 0.000000, 0.020833, 0.000000, 0.016949, 0.000000, 0.000000, 0.000000, 0.000000, 0.017241, 0.018519, 0.020833, 0.000000, 0.000000, 0.022727, 0.030303, 0.000000, 0.018868, 0.000000, 0.000000, 0.022727, 0.023256, 0.000000, 0.018868, 0.000000, 0.016667, 0.000000, 0.015385, 0.000000, 0.032787, 0.000000, 0.013889, 0.000000, 0.000000, 0.000000, 0.010163, 0.003774, 0.003810, 0.004016, 0.001931, 0.000000, 0.004706, 0.005305, 0.005602, 0.000000, 0.002542, 0.001279, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049383, 0.000000, 0.015385, 0.000000, 0.026316, 0.071429, 0.013333, 0.019802, 0.000000, 0.023810, 0.050000, 0.030769, 0.027397, 0.017241, 0.018868, 0.000000, 0.018519, 0.000000, 0.035088, 0.033898, 0.038462, 0.019231, 0.000000, 0.018182, 0.034483, 0.000000, 0.000000, 0.038462, 0.052632, 0.000000, 0.000000, 0.020833, 0.000000, 0.000000, 0.016667, 0.022727, 0.023256, 0.000000, 0.018868, 0.016667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013889, 0.000000, 0.024390, 0.016667, 0.000000, 0.003774, 0.003810, 0.006024, 0.005792, 0.002049, 0.002353, 0.007958, 0.008403, 0.003268, 0.003050, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
{0,98, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.057143, 0.115385, 0.012346, 0.041096, 0.030769, 0.013514, 0.026316, 0.035714, 0.026667, 0.009901, 0.033708, 0.011905, 0.037500, 0.015385, 0.041096, 0.017241, 0.000000, 0.000000, 0.037037, 0.000000, 0.017544, 0.016949, 0.019231, 0.019231, 0.017544, 0.000000, 0.017241, 0.018519, 0.020833, 0.019231, 0.000000, 0.000000, 0.030303, 0.000000, 0.037736, 0.019231, 0.033333, 0.045455, 0.023256, 0.000000, 0.075472, 0.016667, 0.016667, 0.013514, 0.030769, 0.000000, 0.000000, 0.000000, 0.013889, 0.013514, 0.000000, 0.066667, 0.016260, 0.009434, 0.009524, 0.000000, 0.003861, 0.006148, 0.004706, 0.005305, 0.002801, 0.000000, 0.000000, 0.001279, 0.000000, 0.018182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000}:
